date,product_id,category,daily_active_users,click_through_rate,avg_session_duration,conversion_rate,is_anomaly,zscore,zscore_anomaly,yhat,yhat_lower,yhat_upper,prophet_anomaly
2023-12-19,google_product_001,Search,3781,0.1769051794759659,5.257149216862572,0.0459256727384733,0,0.6397349114193527,0,3842.9566011599427,3422.8791209074484,4267.186466911414,0
2023-12-20,google_product_001,Search,3748,0.141944080562825,3.464664912983777,0.0129560836839722,0,0.6121108609750299,0,3865.503286526236,3480.4340631684877,4277.597667129368,0
2023-12-21,google_product_001,Search,3659,0.1232642332375413,4.35845361820962,0.0337011544763619,0,0.5376096340191293,0,3755.288125209896,3373.2582330319788,4175.585805247867,0
2023-12-22,google_product_001,Search,3484,0.0854455379601208,3.2690437242845265,0.0351172615754845,0,0.39111845742044826,0,3523.04026126519,3133.25443404773,3900.2543794369976,0
2023-12-23,google_product_001,Search,2930,0.1284254004227274,4.757921849923619,0.0463332682607123,0,-0.07263075306909057,0,3319.994530910801,2903.4585973084963,3738.787532979684,0
2023-12-24,google_product_001,Search,3073,0.1436660928351691,4.685507738790204,0.0402263085267686,0,0.0470734655229745,0,3411.549278387505,3032.8378898850583,3786.359041923056,0
2023-12-25,google_product_001,Search,3738,0.1203846141854644,5.848608833296412,0.0259443694614371,0,0.6037399365979624,0,3616.2512214785384,3224.293513797637,3981.83500022444,0
2023-12-26,google_product_001,Search,3870,0.1460622909872308,3.8244360545007847,0.0301500687418298,0,0.7142361383752532,0,3905.0347961871157,3521.941368126807,4324.216823372263,0
2023-12-27,google_product_001,Search,3869,0.152305556488763,4.668654804757907,0.041986800095474,0,0.7133990459375465,0,3928.0651789025715,3500.4292532779546,4329.359072942982,0
2023-12-28,google_product_001,Search,3760,0.1432543205457576,4.0980675395389445,0.0392093265813544,0,0.6221559702275109,0,3818.61933085426,3421.3326641896388,4218.254527417529,0
2023-12-29,google_product_001,Search,3577,0.1304999225752962,5.295871781863014,0.0342087589036425,0,0.4689680541271759,0,3587.3860094320626,3197.6270075114326,3969.567152442424,0
2023-12-30,google_product_001,Search,3250,0.1550596401590018,3.2811676123912696,0.0351916621048802,0,0.19523882699706904,0,3385.554199115366,2971.5652859471675,3806.9637752032413,0
2023-12-31,google_product_001,Search,3272,0.1632582194870822,4.745005312877281,0.0469616799715928,0,0.2136548606266175,0,3478.472635292326,3051.5800277967464,3868.0173329400677,0
2024-01-01,google_product_001,Search,3714,0.1172880276767146,3.8053027038833194,0.0348230742713078,0,0.5836497180930005,0,3684.636454296069,3277.9980175117944,4074.573266864,0
2024-01-02,google_product_001,Search,3726,0.1923279713923881,3.935811822891502,0.0391190875597092,0,0.5936948273454814,0,3974.9283416998715,3599.706643310083,4385.173286370236,0
2024-01-03,google_product_001,Search,4073,0.1470423560314721,4.091752484448373,0.0616993658808054,0,0.8841659032297233,0,3999.4633198946945,3613.0370538753177,4423.155414561999,0
2024-01-04,google_product_001,Search,3501,0.1505654886883454,4.252240396426678,0.0257631736311607,0,0.40534902886146296,0,3891.471464305523,3472.2169595598693,4299.025542579121,0
2024-01-05,google_product_001,Search,3799,0.1712464326976967,3.883770956878042,0.0214815726842534,0,0.6548025752980741,0,3661.5994409556038,3280.4029631619865,4078.8856139443715,0
2024-01-06,google_product_001,Search,3538,0.156996483937905,4.214713183170527,0.047835896647986,0,0.4363214490566127,0,3461.0002712896344,3049.489828261165,3856.795464798927,0
2024-01-07,google_product_001,Search,3565,0.1785940990173973,5.578118057562184,0.0332135693870589,0,0.45892294487469487,0,3554.99395739107,3150.644694277374,3935.88862699655,0
2024-01-08,google_product_001,Search,3957,0.1586137249560547,4.985449685615219,0.0368176247225738,0,0.7870631804557404,0,3762.054967450232,3356.1422289071947,4172.306366121305,0
2024-01-09,google_product_001,Search,4340,0.1316268787607868,4.869154592496897,0.0321884362186888,0,1.107669584097425,0,4053.053930972453,3661.016154452174,4450.281022897256,0
2024-01-10,google_product_001,Search,4280,0.160845105756183,3.5444604739761294,0.0374019985923248,0,1.0574440378350203,0,4078.1026683903365,3687.3592281254614,4503.38308524482,0
2024-01-11,google_product_001,Search,3559,0.1156882137803801,3.110759171771676,0.0559853811209634,0,0.4539003902484544,0,3970.4368400600333,3551.036174239462,4356.9189817131055,0
2024-01-12,google_product_001,Search,3423,0.1532567911732957,4.955300558237753,0.0480212845861812,0,0.3400558187203366,0,3740.7171117552343,3338.578809418708,4110.025566256908,0
2024-01-13,google_product_001,Search,3404,0.1490031002806661,4.876046792529794,0.0486222351188697,0,0.32415106240390834,0,3540.118256738687,3132.376617397464,3936.8419300571195,0
2024-01-14,google_product_001,Search,3604,0.1437564942818238,5.472670675750982,0.0258377294420735,0,0.4915695499452581,0,3633.9888506064367,3250.4281462890767,4012.168544080693,0
2024-01-15,google_product_001,Search,3949,0.146143874656832,3.3960193740307707,0.0284884626344713,0,0.7803664409540865,0,3840.8375910577656,3449.3155803052186,4236.404478410817,0
2024-01-16,google_product_001,Search,3946,0.0935445286350708,3.770451344639653,0.0116092134051457,0,0.7778551636409662,0,4131.573629415611,3724.1612529817608,4573.701525722225,0
2024-01-17,google_product_001,Search,4199,0.1335382527677711,2.3605158374745656,0.0319061917891724,0,0.9896395503807737,0,4156.350085001518,3763.074301107889,4552.570481260574,0
2024-01-18,google_product_001,Search,3860,0.1527853470342334,3.607528893939127,0.0495670318638565,0,0.7058652139981858,0,4048.445076208077,3649.9518369371167,4434.9406430348445,0
2024-01-19,google_product_001,Search,3640,0.154795691759922,4.996570510579447,0.0451694651574837,0,0.521704877702701,0,3818.5612182975765,3422.979229137889,4235.602059703365,0
2024-01-20,google_product_001,Search,3331,0.1191697457722212,3.533504620771802,0.0377848673704787,0,0.2630433144513157,0,3617.9130622909033,3214.588360647126,3990.449622163921,0
2024-01-21,google_product_001,Search,3497,0.187971235225941,4.640479795200823,0.0397769971628194,0,0.402000659110636,0,3711.88518526657,3311.6576742841053,4104.11243088449,0
2024-01-22,google_product_001,Search,3657,0.1240147545535649,3.809496894002189,0.0331111445742459,0,0.5359354491437158,0,3919.017016544229,3506.2159675564762,4283.118775488444,0
2024-01-23,google_product_001,Search,3979,0.179083716015802,4.324057028221561,0.0420475888240178,0,0.8054792140852889,0,4210.241835479607,3816.9331193894213,4595.5410625285385,0
2024-01-24,google_product_001,Search,4454,0.1628158308561505,2.8523086101843327,0.0476587827948061,0,1.2030981219959946,0,4235.729155967445,3811.749986108452,4633.1115361138445,0
2024-01-25,google_product_001,Search,3903,0.1306131807046859,4.085209449633901,0.0238411321258952,0,0.7418601888195759,0,4128.76486924237,3734.098377492144,4539.704432564643,0
2024-01-26,google_product_001,Search,4370,0.2032593267782853,1.0088640290992767,0.0429964768783734,0,1.1327823572286277,0,3900.0501253470225,3487.5511478712597,4271.988167712724,1
2024-01-27,google_product_001,Search,3791,0.1141908950473055,3.813103841838015,0.0493243487095466,0,0.6481058357964201,0,3700.7884496397264,3283.529523916539,4100.527258732444,0
2024-01-28,google_product_001,Search,3799,0.1775746252083,2.36952675628486,0.0358489971103663,0,0.6548025752980741,0,3796.3438176714308,3370.408659918956,4219.959224087873,0
2024-01-29,google_product_001,Search,3836,0.1800174695412893,5.205994516546816,0.0470070061212058,0,0.6857749954932238,0,4005.2257765042186,3615.8482578041735,4384.293240623474,0
2024-01-30,google_product_001,Search,4394,0.1298813937277006,4.777407352764511,0.0681465444447255,0,1.1528725757335896,0,4298.329042283154,3899.7340162101023,4700.122776033627,0
2024-01-31,google_product_001,Search,4207,0.1917739590019298,4.466670981966081,0.038956572070131,0,0.9963362898824276,0,4325.776773853045,3936.151053398402,4734.580909692411,0
2024-02-01,google_product_001,Search,4196,0.1424986045620314,5.52100622715938,0.0439330705000532,0,0.9871282730676534,0,4220.801869861574,3825.4978637814934,4611.4857388159935,0
2024-02-02,google_product_001,Search,4434,0.1586608088783957,3.051083479175163,0.032619429163386,0,1.1863562732418595,0,3994.0472372952036,3590.98350756491,4403.061752435991,1
2024-02-03,google_product_001,Search,3751,0.1578096551631366,5.747363197915558,0.0418125116260205,0,0.6146221382881502,0,3796.6544882423714,3399.672900967946,4198.644247665093,0
2024-02-04,google_product_001,Search,4069,0.1459707377558835,4.932191564260385,0.044602716249823,0,0.8808175334788962,0,3893.9237425270144,3516.4261208771095,4278.655873524116,0
2024-02-05,google_product_001,Search,3944,0.1743242481947934,3.763444712781054,0.0419484234027013,0,0.7761809787655527,0,4104.300573948007,3701.970633906187,4542.913723497988,0
2024-02-06,google_product_001,Search,4323,0.1738046616165663,5.135620147182944,0.0298030468029114,0,1.0934390126564104,0,4398.617476357049,4001.5215987586007,4796.024409342669,0
2024-02-07,google_product_001,Search,4752,0.0975440408028545,2.893706487588366,0.0420636177132545,0,1.4525516684326056,0,4426.938994238613,4008.2930979556854,4809.872740440784,0
2024-02-08,google_product_001,Search,4121,0.1891302072863445,3.1754858384723263,0.0546219593871763,0,0.9243463402396472,0,4322.4448100884565,3910.3058990338973,4708.2868915562685,0
2024-02-09,google_product_001,Search,4359,0.1001252403589297,3.3914102767603,0.0444863576451452,0,1.1235743404138534,0,4095.7316831128187,3691.19092632915,4483.379968375749,0
2024-02-10,google_product_001,Search,3986,0.1809763861302497,3.4710222919359848,0.0496198718907184,0,0.8113388611492361,0,3897.903645859136,3468.3697400657625,4287.929928879492,0
2024-02-11,google_product_001,Search,3800,0.1838011541048275,2.9434423572397472,0.0376298802998737,0,0.6556396677357809,0,3994.1927367243115,3584.746099077556,4403.2515410312135,0
2024-02-12,google_product_001,Search,4283,0.117271007093544,5.223083067095325,0.0474990023942371,0,1.0599553151481405,0,4203.06803825548,3793.463922238873,4638.880765147265,0
2024-02-13,google_product_001,Search,4596,0.1376755713613624,3.741145599630168,0.0427926783821652,0,1.321965248150353,0,4495.35682246372,4099.255787554805,4888.3305461336095,0
2024-02-14,google_product_001,Search,4593,0.1168288599454219,4.35250496835688,0.0304908927031276,0,1.3194539708372326,0,4521.130467031539,4129.219535964781,4933.515680650289,0
2024-02-15,google_product_001,Search,4002,0.1435523690913379,3.42964863358632,0.0431852100479887,0,0.8247323401525442,0,4413.587648363024,4028.9734280874036,4822.285383557809,1
2024-02-16,google_product_001,Search,3920,0.1407589714744277,2.179396699451483,0.0300830333655968,0,0.7560907602605907,0,4183.356054847393,3781.0522446623113,4580.422078667065,0
2024-02-17,google_product_001,Search,3864,0.1733898159680801,4.270057358391422,0.033671197251152,0,0.7092135837490128,0,3981.5820310551803,3580.0190891570846,4382.313972042191,0
2024-02-18,google_product_001,Search,3966,0.1893092623835882,2.087745024580223,0.0418932830729237,0,0.7945970123951012,0,4073.590798658897,3652.1503681583736,4442.89287464863,0
2024-02-19,google_product_001,Search,6348,0.1918705143236986,3.9313659539145314,0.0429724427338012,1,2.7885511990125766,1,4277.873275088261,3887.3303657662195,4662.9313169791,1
2024-02-20,google_product_001,Search,4504,0.1331349592026509,2.6316849611671893,0.0281076753492287,0,1.244952743881332,0,4565.326865150901,4170.223996598498,4964.665288179736,0
2024-02-21,google_product_001,Search,4268,0.1437233437876641,5.987275999230808,0.0505398577118287,0,1.0473989285825394,0,4586.099384965196,4191.71147292084,5022.427346955421,0
2024-02-22,google_product_001,Search,6458,0.0994968542333714,4.911362722174721,0.0457200627830047,1,2.880631367160319,1,4473.470440498651,4101.151775057602,4864.181851108564,1
2024-02-23,google_product_001,Search,4252,0.1258238980051143,4.10575379127148,0.0329527156438911,0,1.0340054495792312,0,4238.151199701625,3852.8201022833878,4581.233973699447,0
2024-02-24,google_product_001,Search,4089,0.1789455489929237,5.263706677654668,0.0246241520355082,0,0.8975593822330312,0,4031.372022440741,3651.826284597034,4442.2583577823825,0
2024-02-25,google_product_001,Search,4259,0.1984674847064469,3.1536840225342644,0.0385509542091856,0,1.0398650966431786,0,4118.54064957455,3712.543695898487,4544.005368323708,0
2024-02-26,google_product_001,Search,4453,0.1129695338436023,4.543479378670093,0.0355405628613884,0,1.2022610295582878,0,4318.227028149085,3925.8714696701077,4700.363268365566,0
2024-02-27,google_product_001,Search,4621,0.1322260722254131,4.199810433718714,0.0411314045705302,0,1.3428925590930216,0,4601.402202704316,4223.073843297652,5002.059619099777,0
2024-02-28,google_product_001,Search,4581,0.1492078272912322,4.26402008133367,0.0363688333884443,0,1.3094088615847517,0,4618.280484038741,4226.401164120768,5015.889583998851,0
2024-02-29,google_product_001,Search,4109,0.1584048347645882,5.272353500106767,0.0199254313925499,0,0.9143012309871662,0,4502.199265399176,4131.129038075791,4901.925663295186,1
2024-03-01,google_product_001,Search,4275,0.1257118944023506,4.732492102779802,0.0361165306169884,0,1.0532585756464865,0,4263.91746714627,3863.5740749457873,4666.520404482322,0
2024-03-02,google_product_001,Search,4076,0.1627218313339226,4.288723662825023,0.0369438088893168,0,0.8866771805428435,0,4054.70210926696,3634.432599087225,4444.936807804732,0
2024-03-03,google_product_001,Search,4154,0.1357848195878725,2.345112563771704,0.0463366102477405,0,0.9519703906839699,0,4139.985740416709,3728.9861578536033,4532.8919743676515,0
2024-03-04,google_product_001,Search,4087,0.1495664318736516,3.0399537047205363,0.0330180032538895,0,0.8958851973576177,0,4338.350819188503,3942.9771416130793,4750.383020008739,0
2024-03-05,google_product_001,Search,4368,0.1663885274401109,3.877291066404276,0.0567867467337256,0,1.1311081723532141,0,4620.7684871840365,4238.088231045335,5017.313431907906,0
2024-03-06,google_product_001,Search,4860,0.1501926680943281,4.093372374276651,0.0208835944934824,0,1.5429576517049346,1,4637.440945488904,4231.620864979105,4995.473858943678,0
2024-03-07,google_product_001,Search,4487,0.1369084232842029,2.869796275326076,0.0531116749780262,0,1.2307221724403172,0,4521.681795434831,4121.173287965136,4946.353990589412,0
2024-03-08,google_product_001,Search,4378,0.146711705882225,6.411676675578422,0.0377568102912189,0,1.1394790967302817,0,4284.215306628505,3864.564804778756,4675.9754404943415,0
2024-03-09,google_product_001,Search,4092,0.1473491112238399,5.516394055253572,0.0485958487234355,0,0.9000706595461515,0,4076.2640851266547,3689.5157671033653,4477.331143245494,0
2024-03-10,google_product_001,Search,4157,0.1388996691035361,4.602118320392483,0.0407980148405873,0,0.9544816679970902,0,4163.207836325185,3806.589100992311,4561.9706988915395,0
2024-03-11,google_product_001,Search,4579,0.1422361181199869,4.0720368612837445,0.0513955553602547,0,1.307734676709338,0,4363.5692776366195,3967.1725212128977,4787.346345627787,0
2024-03-12,google_product_001,Search,4530,0.1979594151151415,3.787791030098848,0.0361263803544718,0,1.2667171472617074,0,4648.254594546246,4222.3002985454195,5064.418378062246,0
2024-03-13,google_product_001,Search,4716,0.1668275834382371,3.0480815399777645,0.0290137957482218,0,1.4224163406751626,0,4667.397601761047,4281.107324191517,5094.590329394601,0
2024-03-14,google_product_001,Search,4449,0.1411355904591252,4.077480518518863,0.0542050428727106,0,1.1989126598074609,0,4554.2419179991975,4147.0903401219775,4965.4046292704425,0
2024-03-15,google_product_001,Search,4200,0.170908632135322,4.257752540142751,0.0388651935411785,0,0.9904766428184804,0,4319.442064190833,3904.9341928393387,4711.008973550205,0
2024-03-16,google_product_001,Search,4069,0.1399854153073197,2.758239424518376,0.0422155847362421,0,0.8808175334788962,0,4114.152905477197,3688.0163854444145,4520.3285175659885,0
2024-03-17,google_product_001,Search,4239,0.1851937391275992,4.3341764172448976,0.0523475191404479,0,1.0231232478890435,0,4203.5968513991265,3818.6219593659844,4617.9904496702065,0
2024-03-18,google_product_001,Search,4339,0.1610892657659428,3.8447409511752513,0.0296804475790556,0,1.1068324916597185,0,4406.33097249112,3997.4011169450746,4822.301830657193,0
